"Libellé";"Indice CVS-CJO de la production industrielle (base 100 en 2021) - Production de vin (de raisin) (NAF rév. 2, niveau classe, poste 11.02)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2021) - Production de vin (de raisin) (NAF rév. 2, niveau classe, poste 11.02)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2021) - Production de vin (de raisin) (NAF rév. 2, niveau classe, poste 11.02)";"Codes"
"idBank";"010767676";"";"010767676";"";"010767676";""
"Mises à jour";"03/05/2024 08:45";"";"05/04/2024 08:45";"";"05/03/2024 08:45";""
"Période";"";"";"";"";"";""
"2024-03";"88.17";"A";"";"";"";""
"2024-02";"92.44";"A";"93.76";"A";"";""
"2024-01";"90.41";"A";"91.36";"A";"90.65";"A"
"2023-12";"91.67";"A";"92.05";"A";"91.68";"A"
"2023-11";"91.53";"A";"91.8";"A";"91.57";"A"
"2023-10";"91.53";"A";"91.56";"A";"91.39";"A"
"2023-09";"85.71";"A";"85.53";"A";"85.36";"A"
"2023-08";"94.55";"A";"94.41";"A";"94.35";"A"
"2023-07";"98.22";"A";"98.02";"A";"98.02";"A"
"2023-06";"97.49";"A";"97.38";"A";"97.41";"A"
"2023-05";"113.57";"A";"113.42";"A";"113.47";"A"
"2023-04";"109.03";"A";"108.85";"A";"108.97";"A"
"2023-03";"105.86";"A";"103.55";"A";"103.44";"A"
"2023-02";"110.89";"A";"112.23";"A";"114.64";"A"
"2023-01";"111.52";"A";"112.58";"A";"111.9";"A"
"2022-12";"91.35";"A";"91.87";"A";"91.59";"A"
"2022-11";"100.65";"A";"100.84";"A";"100.68";"A"
"2022-10";"104.26";"A";"104.22";"A";"104.09";"A"
"2022-09";"106.26";"A";"106.12";"A";"105.97";"A"
"2022-08";"106.13";"A";"105.98";"A";"105.95";"A"
"2022-07";"104.67";"A";"104.47";"A";"104.5";"A"
"2022-06";"109.26";"A";"109.07";"A";"109.1";"A"
"2022-05";"104.72";"A";"104.75";"A";"104.79";"A"
"2022-04";"104.15";"A";"104.06";"A";"104.15";"A"
"2022-03";"112.6";"A";"110.76";"A";"110.63";"A"
"2022-02";"101.58";"A";"102.53";"A";"104.06";"A"
"2022-01";"101.7";"A";"102.4";"A";"101.93";"A"
"2021-12";"99.3";"A";"99.86";"A";"99.62";"A"
"2021-11";"107.64";"A";"107.75";"A";"107.65";"A"
"2021-10";"108.19";"A";"108.09";"A";"108.01";"A"
"2021-09";"109.66";"A";"109.53";"A";"109.43";"A"
"2021-08";"103.44";"A";"103.35";"A";"103.34";"A"
"2021-07";"102.26";"A";"102.2";"A";"102.27";"A"
"2021-06";"111.65";"A";"111.65";"A";"111.7";"A"
"2021-05";"96.65";"A";"96.56";"A";"96.58";"A"
"2021-04";"90.93";"A";"90.96";"A";"91.01";"A"
"2021-03";"93.82";"A";"92.73";"A";"92.61";"A"
"2021-02";"89.76";"A";"90.28";"A";"90.96";"A"
"2021-01";"86.7";"A";"87.04";"A";"86.81";"A"
"2020-12";"91.39";"A";"91.76";"A";"91.62";"A"
"2020-11";"83.19";"A";"83.23";"A";"83.21";"A"
"2020-10";"88.05";"A";"88.04";"A";"88.02";"A"
"2020-09";"82.39";"A";"82.33";"A";"82.28";"A"
"2020-08";"84.79";"A";"84.68";"A";"84.67";"A"
"2020-07";"76.97";"A";"77.02";"A";"77.08";"A"
"2020-06";"70.26";"A";"70.24";"A";"70.26";"A"
"2020-05";"41.71";"A";"41.65";"A";"41.65";"A"
"2020-04";"30.61";"A";"30.62";"A";"30.63";"A"
"2020-03";"70.66";"A";"70.21";"A";"70.14";"A"
"2020-02";"92.56";"A";"92.71";"A";"93.02";"A"
"2020-01";"100.17";"A";"100.46";"A";"100.34";"A"
"2019-12";"96.94";"A";"97.17";"A";"97.06";"A"
"2019-11";"100.63";"A";"100.54";"A";"100.52";"A"
"2019-10";"91.88";"A";"91.93";"A";"91.93";"A"
"2019-09";"95.65";"A";"95.57";"A";"95.54";"A"
"2019-08";"84.67";"A";"84.6";"A";"84.6";"A"
"2019-07";"100.36";"A";"100.55";"A";"100.64";"A"
"2019-06";"92.35";"A";"92.24";"A";"92.24";"A"
"2019-05";"88.23";"A";"88.24";"A";"88.25";"A"
"2019-04";"95.78";"A";"95.83";"A";"95.84";"A"
"2019-03";"93.75";"A";"93.38";"A";"93.33";"A"
"2019-02";"101.64";"A";"101.64";"A";"101.67";"A"
"2019-01";"99.42";"A";"99.57";"A";"99.56";"A"
"2018-12";"96.76";"A";"96.84";"A";"96.77";"A"
"2018-11";"94.85";"A";"94.9";"A";"94.9";"A"
"2018-10";"96.74";"A";"96.81";"A";"96.82";"A"
"2018-09";"94.98";"A";"94.86";"A";"94.84";"A"
"2018-08";"96.87";"A";"96.87";"A";"96.88";"A"
"2018-07";"90.99";"A";"91.09";"A";"91.16";"A"
"2018-06";"100.57";"A";"100.58";"A";"100.58";"A"
"2018-05";"97.96";"A";"97.89";"A";"97.88";"A"
"2018-04";"99.03";"A";"98.98";"A";"98.97";"A"
"2018-03";"97.07";"A";"97.02";"A";"97.01";"A"
"2018-02";"97.3";"A";"97.27";"A";"97.28";"A"
"2018-01";"94.54";"A";"94.62";"A";"94.6";"A"
"2017-12";"96.43";"A";"96.42";"A";"96.38";"A"
"2017-11";"97.12";"A";"97.16";"A";"97.15";"A"
"2017-10";"99.5";"A";"99.48";"A";"99.48";"A"
"2017-09";"96.62";"A";"96.6";"A";"96.59";"A"
"2017-08";"108.33";"A";"108.35";"A";"108.36";"A"
"2017-07";"98.86";"A";"98.82";"A";"98.86";"A"
"2017-06";"99.62";"A";"99.65";"A";"99.65";"A"
"2017-05";"101.78";"A";"101.82";"A";"101.82";"A"
"2017-04";"97.83";"A";"97.73";"A";"97.71";"A"
"2017-03";"100.1";"A";"100.15";"A";"100.15";"A"
"2017-02";"96.24";"A";"96.23";"A";"96.23";"A"
"2017-01";"96.72";"A";"96.79";"A";"96.78";"A"
"2016-12";"97.2";"A";"97.27";"A";"97.26";"A"
"2016-11";"101.89";"A";"101.88";"A";"101.87";"A"
"2016-10";"96.06";"A";"95.98";"A";"95.96";"A"
"2016-09";"99.98";"A";"100.03";"A";"100.03";"A"
"2016-08";"98.56";"A";"98.6";"A";"98.6";"A"
"2016-07";"96.8";"A";"96.74";"A";"96.75";"A"
"2016-06";"91.44";"A";"91.53";"A";"91.53";"A"
"2016-05";"95.51";"A";"95.58";"A";"95.58";"A"
"2016-04";"89.77";"A";"89.81";"A";"89.8";"A"
"2016-03";"99.91";"A";"99.91";"A";"99.9";"A"
"2016-02";"102.16";"A";"102.17";"A";"102.17";"A"
"2016-01";"100.32";"A";"100.22";"A";"100.2";"A"
"2015-12";"100.51";"A";"100.57";"A";"100.56";"A"
"2015-11";"97.44";"A";"97.45";"A";"97.44";"A"
"2015-10";"101.88";"A";"101.86";"A";"101.85";"A"
"2015-09";"101.94";"A";"102.0";"A";"102.0";"A"
"2015-08";"100.35";"A";"100.33";"A";"100.33";"A"
"2015-07";"103.76";"A";"103.81";"A";"103.81";"A"
"2015-06";"87.57";"A";"87.65";"A";"87.66";"A"
"2015-05";"101.68";"A";"101.53";"A";"101.51";"A"
"2015-04";"100.26";"A";"100.29";"A";"100.29";"A"
"2015-03";"103.56";"A";"103.57";"A";"103.57";"A"
"2015-02";"90.93";"A";"90.93";"A";"90.93";"A"
"2015-01";"98.63";"A";"98.61";"A";"98.6";"A"
"2014-12";"100.95";"A";"101.0";"A";"100.99";"A"
"2014-11";"99.27";"A";"99.21";"A";"99.2";"A"
"2014-10";"96.75";"A";"96.8";"A";"96.8";"A"
"2014-09";"116.36";"A";"116.42";"A";"116.42";"A"
"2014-08";"98.24";"A";"98.17";"A";"98.16";"A"
"2014-07";"99.71";"A";"99.74";"A";"99.73";"A"
"2014-06";"98.32";"A";"98.27";"A";"98.26";"A"
"2014-05";"98.34";"A";"98.35";"A";"98.35";"A"
"2014-04";"101.03";"A";"101.06";"A";"101.06";"A"
"2014-03";"96.49";"A";"96.43";"A";"96.42";"A"
"2014-02";"98.07";"A";"98.07";"A";"98.06";"A"
"2014-01";"99.48";"A";"99.52";"A";"99.52";"A"
"2013-12";"100.88";"A";"100.84";"A";"100.83";"A"
"2013-11";"100.01";"A";"99.95";"A";"99.94";"A"
"2013-10";"96.24";"A";"96.29";"A";"96.29";"A"
"2013-09";"96.51";"A";"96.49";"A";"96.49";"A"
"2013-08";"98.23";"A";"98.24";"A";"98.24";"A"
"2013-07";"92.36";"A";"92.45";"A";"92.46";"A"
"2013-06";"101.57";"A";"101.53";"A";"101.52";"A"
"2013-05";"96.9";"A";"96.91";"A";"96.9";"A"
"2013-04";"99.57";"A";"99.6";"A";"99.59";"A"
"2013-03";"91.89";"A";"91.83";"A";"91.82";"A"
"2013-02";"95.73";"A";"95.73";"A";"95.72";"A"
"2013-01";"97.37";"A";"97.41";"A";"97.41";"A"
"2012-12";"97.22";"A";"97.11";"A";"97.1";"A"
"2012-11";"93.87";"A";"93.95";"A";"93.95";"A"
"2012-10";"100.7";"A";"100.76";"A";"100.77";"A"
"2012-09";"97.62";"A";"97.53";"A";"97.52";"A"
"2012-08";"104.14";"A";"104.21";"A";"104.21";"A"
"2012-07";"96.53";"A";"96.55";"A";"96.55";"A"
"2012-06";"97.03";"A";"97.08";"A";"97.08";"A"
"2012-05";"111.9";"A";"111.9";"A";"111.89";"A"
"2012-04";"97.81";"A";"97.76";"A";"97.76";"A"
"2012-03";"99.14";"A";"99.14";"A";"99.13";"A"
"2012-02";"100.58";"A";"100.6";"A";"100.59";"A"
"2012-01";"89.89";"A";"89.93";"A";"89.93";"A"
"2011-12";"96.96";"A";"96.97";"A";"96.97";"A"
"2011-11";"102.85";"A";"102.86";"A";"102.85";"A"
"2011-10";"102.43";"A";"102.44";"A";"102.43";"A"
"2011-09";"100.8";"A";"100.81";"A";"100.81";"A"
"2011-08";"101.31";"A";"101.32";"A";"101.32";"A"
"2011-07";"105.49";"A";"105.5";"A";"105.5";"A"
"2011-06";"104.52";"A";"104.53";"A";"104.53";"A"
"2011-05";"102.16";"A";"102.17";"A";"102.17";"A"
"2011-04";"104.14";"A";"104.15";"A";"104.15";"A"
"2011-03";"107.51";"A";"107.52";"A";"107.52";"A"
"2011-02";"102.4";"A";"102.41";"A";"102.41";"A"
"2011-01";"103.3";"A";"103.31";"A";"103.31";"A"
"2010-12";"102.04";"A";"102.05";"A";"102.05";"A"
"2010-11";"104.58";"A";"104.59";"A";"104.58";"A"
"2010-10";"100.78";"A";"100.79";"A";"100.79";"A"
"2010-09";"100.9";"A";"100.91";"A";"100.9";"A"
"2010-08";"95.3";"A";"95.31";"A";"95.31";"A"
"2010-07";"100.95";"A";"100.96";"A";"100.95";"A"
"2010-06";"88.13";"A";"88.14";"A";"88.13";"A"
"2010-05";"109.57";"A";"109.58";"A";"109.58";"A"
"2010-04";"99.11";"A";"99.12";"A";"99.12";"A"
"2010-03";"99.69";"A";"99.7";"A";"99.7";"A"
"2010-02";"98.23";"A";"98.24";"A";"98.24";"A"
"2010-01";"86.29";"A";"86.3";"A";"86.29";"A"
"2009-12";"105.82";"A";"105.83";"A";"105.82";"A"
"2009-11";"98.64";"A";"98.64";"A";"98.64";"A"
"2009-10";"95.55";"A";"95.56";"A";"95.55";"A"
"2009-09";"94.07";"A";"94.08";"A";"94.07";"A"
"2009-08";"88.2";"A";"88.21";"A";"88.21";"A"
"2009-07";"90.44";"A";"90.45";"A";"90.45";"A"
"2009-06";"94.56";"A";"94.57";"A";"94.57";"A"
"2009-05";"89.34";"A";"89.35";"A";"89.35";"A"
"2009-04";"84.58";"A";"84.59";"A";"84.58";"A"
"2009-03";"85.63";"A";"85.64";"A";"85.64";"A"
"2009-02";"76.23";"A";"76.23";"A";"76.23";"A"
"2009-01";"74.96";"A";"74.96";"A";"74.96";"A"
"2008-12";"102.19";"A";"102.2";"A";"102.2";"A"
"2008-11";"98.09";"A";"98.1";"A";"98.09";"A"
"2008-10";"98.11";"A";"98.12";"A";"98.11";"A"
"2008-09";"101.76";"A";"101.77";"A";"101.77";"A"
"2008-08";"104.97";"A";"104.98";"A";"104.98";"A"
"2008-07";"108.31";"A";"108.32";"A";"108.32";"A"
"2008-06";"98.88";"A";"98.89";"A";"98.88";"A"
"2008-05";"100.78";"A";"100.79";"A";"100.78";"A"
"2008-04";"105.57";"A";"105.58";"A";"105.58";"A"
"2008-03";"106.76";"A";"106.77";"A";"106.76";"A"
"2008-02";"110.76";"A";"110.77";"A";"110.76";"A"
"2008-01";"107.16";"A";"107.17";"A";"107.17";"A"
"2007-12";"105.24";"A";"105.25";"A";"105.25";"A"
"2007-11";"104.57";"A";"104.58";"A";"104.57";"A"
"2007-10";"118.49";"A";"118.5";"A";"118.49";"A"
"2007-09";"108.28";"A";"108.29";"A";"108.28";"A"
"2007-08";"112.7";"A";"112.71";"A";"112.7";"A"
"2007-07";"104.83";"A";"104.84";"A";"104.83";"A"
"2007-06";"109.39";"A";"109.4";"A";"109.39";"A"
"2007-05";"115.07";"A";"115.08";"A";"115.08";"A"
"2007-04";"107.72";"A";"107.73";"A";"107.73";"A"
"2007-03";"103.25";"A";"103.26";"A";"103.25";"A"
"2007-02";"111.38";"A";"111.39";"A";"111.38";"A"
"2007-01";"106.79";"A";"106.8";"A";"106.8";"A"
"2006-12";"107.05";"A";"107.06";"A";"107.06";"A"
"2006-11";"102.71";"A";"102.72";"A";"102.71";"A"
"2006-10";"106.99";"A";"107.0";"A";"107.0";"A"
"2006-09";"101.78";"A";"101.79";"A";"101.79";"A"
"2006-08";"103.24";"A";"103.25";"A";"103.24";"A"
"2006-07";"98.22";"A";"98.23";"A";"98.23";"A"
"2006-06";"109.01";"A";"109.02";"A";"109.01";"A"
"2006-05";"103.65";"A";"103.66";"A";"103.66";"A"
"2006-04";"103.49";"A";"103.5";"A";"103.49";"A"
"2006-03";"103.8";"A";"103.81";"A";"103.8";"A"
"2006-02";"91.62";"A";"91.63";"A";"91.63";"A"
"2006-01";"98.1";"A";"98.11";"A";"98.11";"A"
"2005-12";"100.46";"A";"100.47";"A";"100.47";"A"
"2005-11";"99.92";"A";"99.93";"A";"99.92";"A"
"2005-10";"88.9";"A";"88.91";"A";"88.9";"A"
"2005-09";"98.42";"A";"98.43";"A";"98.43";"A"
"2005-08";"102.39";"A";"102.4";"A";"102.39";"A"
"2005-07";"98.06";"A";"98.06";"A";"98.06";"A"
"2005-06";"90.75";"A";"90.76";"A";"90.76";"A"
"2005-05";"92.48";"A";"92.49";"A";"92.49";"A"
"2005-04";"93.58";"A";"93.59";"A";"93.58";"A"
"2005-03";"88.62";"A";"88.63";"A";"88.62";"A"
"2005-02";"102.96";"A";"102.97";"A";"102.96";"A"
"2005-01";"96.89";"A";"96.89";"A";"96.89";"A"
"2004-12";"93.21";"A";"93.22";"A";"93.21";"A"
"2004-11";"97.45";"A";"97.46";"A";"97.46";"A"
"2004-10";"83.59";"A";"83.6";"A";"83.6";"A"
"2004-09";"95.11";"A";"95.12";"A";"95.11";"A"
"2004-08";"91.6";"A";"91.61";"A";"91.6";"A"
"2004-07";"98.29";"A";"98.3";"A";"98.3";"A"
"2004-06";"96.5";"A";"96.5";"A";"96.5";"A"
"2004-05";"96.39";"A";"96.4";"A";"96.4";"A"
"2004-04";"93.52";"A";"93.53";"A";"93.53";"A"
"2004-03";"94.53";"A";"94.53";"A";"94.53";"A"
"2004-02";"95.12";"A";"95.13";"A";"95.13";"A"
"2004-01";"94.04";"A";"94.04";"A";"94.04";"A"
"2003-12";"92.43";"A";"92.44";"A";"92.44";"A"
"2003-11";"92.74";"A";"92.75";"A";"92.75";"A"
"2003-10";"93.35";"A";"93.35";"A";"93.35";"A"
"2003-09";"94.28";"A";"94.29";"A";"94.28";"A"
"2003-08";"88.24";"A";"88.25";"A";"88.25";"A"
"2003-07";"93.24";"A";"93.24";"A";"93.24";"A"
"2003-06";"93.25";"A";"93.25";"A";"93.25";"A"
"2003-05";"88.86";"A";"88.87";"A";"88.87";"A"
"2003-04";"97.96";"A";"97.97";"A";"97.96";"A"
"2003-03";"92.47";"A";"92.48";"A";"92.47";"A"
"2003-02";"88.93";"A";"88.94";"A";"88.93";"A"
"2003-01";"91.61";"A";"91.62";"A";"91.61";"A"
"2002-12";"88.03";"A";"88.04";"A";"88.04";"A"
"2002-11";"93.74";"A";"93.75";"A";"93.75";"A"
"2002-10";"89.36";"A";"89.37";"A";"89.37";"A"
"2002-09";"89.97";"A";"89.98";"A";"89.98";"A"
"2002-08";"91.86";"A";"91.87";"A";"91.87";"A"
"2002-07";"90.34";"A";"90.35";"A";"90.34";"A"
"2002-06";"90.8";"A";"90.81";"A";"90.8";"A"
"2002-05";"93.45";"A";"93.46";"A";"93.45";"A"
"2002-04";"93.65";"A";"93.66";"A";"93.66";"A"
"2002-03";"95.23";"A";"95.23";"A";"95.23";"A"
"2002-02";"90.54";"A";"90.55";"A";"90.55";"A"
"2002-01";"78.11";"A";"78.12";"A";"78.12";"A"
"2001-12";"88.18";"A";"88.19";"A";"88.18";"A"
"2001-11";"84.98";"A";"84.98";"A";"84.98";"A"
"2001-10";"85.68";"A";"85.69";"A";"85.68";"A"
"2001-09";"86.7";"A";"86.71";"A";"86.7";"A"
"2001-08";"88.67";"A";"88.68";"A";"88.68";"A"
"2001-07";"78.71";"A";"78.72";"A";"78.71";"A"
"2001-06";"80.85";"A";"80.86";"A";"80.86";"A"
"2001-05";"85.46";"A";"85.46";"A";"85.46";"A"
"2001-04";"81.78";"A";"81.78";"A";"81.78";"A"
"2001-03";"78.77";"A";"78.78";"A";"78.77";"A"
"2001-02";"72.24";"A";"72.25";"A";"72.24";"A"
"2001-01";"67.31";"A";"67.32";"A";"67.32";"A"
"2000-12";"84.51";"A";"84.51";"A";"84.51";"A"
"2000-11";"85.59";"A";"85.6";"A";"85.59";"A"
"2000-10";"80.55";"A";"80.56";"A";"80.56";"A"
"2000-09";"80.64";"A";"80.65";"A";"80.65";"A"
"2000-08";"77.88";"A";"77.89";"A";"77.89";"A"
"2000-07";"81.34";"A";"81.35";"A";"81.34";"A"
"2000-06";"84.27";"A";"84.28";"A";"84.28";"A"
"2000-05";"71.32";"A";"71.33";"A";"71.33";"A"
"2000-04";"71.58";"A";"71.58";"A";"71.58";"A"
"2000-03";"62.73";"A";"62.74";"A";"62.74";"A"
"2000-02";"73.6";"A";"73.6";"A";"73.6";"A"
"2000-01";"76.42";"A";"76.42";"A";"76.42";"A"
"1999-12";"78.45";"A";"78.46";"A";"78.45";"A"
"1999-11";"103.41";"A";"103.42";"A";"103.41";"A"
"1999-10";"109.74";"A";"109.75";"A";"109.75";"A"
"1999-09";"111.57";"A";"111.58";"A";"111.57";"A"
"1999-08";"112.49";"A";"112.5";"A";"112.5";"A"
"1999-07";"106.39";"A";"106.4";"A";"106.4";"A"
"1999-06";"115.28";"A";"115.29";"A";"115.28";"A"
"1999-05";"104.96";"A";"104.97";"A";"104.97";"A"
"1999-04";"100.36";"A";"100.37";"A";"100.37";"A"
"1999-03";"101.25";"A";"101.26";"A";"101.26";"A"
"1999-02";"102.27";"A";"102.28";"A";"102.27";"A"
"1999-01";"98.01";"A";"98.02";"A";"98.01";"A"
"1998-12";"88.92";"A";"88.93";"A";"88.93";"A"
"1998-11";"93.84";"A";"93.85";"A";"93.84";"A"
"1998-10";"92.34";"A";"92.35";"A";"92.35";"A"
"1998-09";"87.47";"A";"87.48";"A";"87.47";"A"
"1998-08";"87.6";"A";"87.61";"A";"87.6";"A"
"1998-07";"94.52";"A";"94.53";"A";"94.53";"A"
"1998-06";"90.26";"A";"90.27";"A";"90.27";"A"
"1998-05";"92.43";"A";"92.44";"A";"92.43";"A"
"1998-04";"86.78";"A";"86.79";"A";"86.79";"A"
"1998-03";"90.7";"A";"90.71";"A";"90.71";"A"
"1998-02";"89.68";"A";"89.69";"A";"89.69";"A"
"1998-01";"91.39";"A";"91.4";"A";"91.39";"A"
"1997-12";"87.43";"A";"87.44";"A";"87.44";"A"
"1997-11";"82.45";"A";"82.46";"A";"82.45";"A"
"1997-10";"89.24";"A";"89.25";"A";"89.25";"A"
"1997-09";"85.55";"A";"85.55";"A";"85.55";"A"
"1997-08";"84.75";"A";"84.76";"A";"84.76";"A"
"1997-07";"82.72";"A";"82.73";"A";"82.72";"A"
"1997-06";"79.51";"A";"79.52";"A";"79.52";"A"
"1997-05";"81.46";"A";"81.47";"A";"81.47";"A"
"1997-04";"86.11";"A";"86.12";"A";"86.11";"A"
"1997-03";"79.37";"A";"79.38";"A";"79.38";"A"
"1997-02";"87.77";"A";"87.78";"A";"87.78";"A"
"1997-01";"76.63";"A";"76.64";"A";"76.64";"A"
"1996-12";"90.56";"A";"90.57";"A";"90.57";"A"
"1996-11";"78.47";"A";"78.48";"A";"78.48";"A"
"1996-10";"73.88";"A";"73.88";"A";"73.88";"A"
"1996-09";"79.58";"A";"79.59";"A";"79.58";"A"
"1996-08";"81.39";"A";"81.4";"A";"81.4";"A"
"1996-07";"77.26";"A";"77.27";"A";"77.26";"A"
"1996-06";"75.99";"A";"76.0";"A";"75.99";"A"
"1996-05";"83.35";"A";"83.35";"A";"83.35";"A"
"1996-04";"78.61";"A";"78.62";"A";"78.61";"A"
"1996-03";"80.58";"A";"80.58";"A";"80.58";"A"
"1996-02";"75.23";"A";"75.24";"A";"75.23";"A"
"1996-01";"78.7";"A";"78.7";"A";"78.7";"A"
"1995-12";"75.19";"A";"75.2";"A";"75.19";"A"
"1995-11";"78.25";"A";"78.25";"A";"78.25";"A"
"1995-10";"77.42";"A";"77.43";"A";"77.43";"A"
"1995-09";"80.4";"A";"80.41";"A";"80.4";"A"
"1995-08";"74.65";"A";"74.66";"A";"74.66";"A"
"1995-07";"89.06";"A";"89.07";"A";"89.06";"A"
"1995-06";"79.34";"A";"79.35";"A";"79.34";"A"
"1995-05";"74.52";"A";"74.53";"A";"74.52";"A"
"1995-04";"80.96";"A";"80.97";"A";"80.96";"A"
"1995-03";"76.69";"A";"76.69";"A";"76.69";"A"
"1995-02";"76.92";"A";"76.93";"A";"76.93";"A"
"1995-01";"76.34";"A";"76.35";"A";"76.34";"A"
"1994-12";"78.26";"A";"78.27";"A";"78.27";"A"
"1994-11";"81.49";"A";"81.5";"A";"81.5";"A"
"1994-10";"75.62";"A";"75.63";"A";"75.63";"A"
"1994-09";"78.41";"A";"78.42";"A";"78.41";"A"
"1994-08";"82.09";"A";"82.1";"A";"82.1";"A"
"1994-07";"77.75";"A";"77.75";"A";"77.75";"A"
"1994-06";"77.93";"A";"77.94";"A";"77.93";"A"
"1994-05";"72.63";"A";"72.63";"A";"72.63";"A"
"1994-04";"72.79";"A";"72.8";"A";"72.8";"A"
"1994-03";"89.07";"A";"89.08";"A";"89.08";"A"
"1994-02";"55.33";"A";"55.34";"A";"55.34";"A"
"1994-01";"75.12";"A";"75.13";"A";"75.13";"A"
"1993-12";"75.12";"A";"75.12";"A";"75.12";"A"
"1993-11";"74.9";"A";"74.91";"A";"74.91";"A"
"1993-10";"74.0";"A";"74.01";"A";"74.01";"A"
"1993-09";"71.67";"A";"71.68";"A";"71.68";"A"
"1993-08";"69.31";"A";"69.32";"A";"69.32";"A"
"1993-07";"72.57";"A";"72.58";"A";"72.58";"A"
"1993-06";"72.56";"A";"72.57";"A";"72.56";"A"
"1993-05";"72.73";"A";"72.74";"A";"72.73";"A"
"1993-04";"73.38";"A";"73.38";"A";"73.38";"A"
"1993-03";"75.52";"A";"75.53";"A";"75.53";"A"
"1993-02";"68.39";"A";"68.4";"A";"68.4";"A"
"1993-01";"64.33";"A";"64.34";"A";"64.34";"A"
"1992-12";"71.55";"A";"71.56";"A";"71.56";"A"
"1992-11";"66.64";"A";"66.65";"A";"66.64";"A"
"1992-10";"70.67";"A";"70.68";"A";"70.68";"A"
"1992-09";"66.1";"A";"66.1";"A";"66.1";"A"
"1992-08";"60.83";"A";"60.84";"A";"60.84";"A"
"1992-07";"68.47";"A";"68.48";"A";"68.48";"A"
"1992-06";"66.01";"A";"66.02";"A";"66.02";"A"
"1992-05";"71.88";"A";"71.89";"A";"71.89";"A"
"1992-04";"65.88";"A";"65.89";"A";"65.88";"A"
"1992-03";"68.6";"A";"68.6";"A";"68.6";"A"
"1992-02";"63.82";"A";"63.83";"A";"63.82";"A"
"1992-01";"67.8";"A";"67.8";"A";"67.8";"A"
"1991-12";"68.37";"A";"68.37";"A";"68.37";"A"
"1991-11";"71.35";"A";"71.36";"A";"71.35";"A"
"1991-10";"55.8";"A";"55.81";"A";"55.8";"A"
"1991-09";"75.5";"A";"75.51";"A";"75.51";"A"
"1991-08";"64.55";"A";"64.56";"A";"64.56";"A"
"1991-07";"64.35";"A";"64.35";"A";"64.35";"A"
"1991-06";"69.35";"A";"69.36";"A";"69.35";"A"
"1991-05";"66.94";"A";"66.94";"A";"66.94";"A"
"1991-04";"73.88";"A";"73.89";"A";"73.88";"A"
"1991-03";"63.82";"A";"63.83";"A";"63.83";"A"
"1991-02";"70.31";"A";"70.32";"A";"70.32";"A"
"1991-01";"89.53";"A";"89.54";"A";"89.54";"A"
"1990-12";"51.63";"A";"51.63";"A";"51.63";"A"
"1990-11";"65.0";"A";"65.0";"A";"65.0";"A"
"1990-10";"70.48";"A";"70.48";"A";"70.48";"A"
"1990-09";"68.4";"A";"68.41";"A";"68.41";"A"
"1990-08";"93.17";"A";"93.18";"A";"93.18";"A"
"1990-07";"73.24";"A";"73.25";"A";"73.25";"A"
"1990-06";"87.78";"A";"87.78";"A";"87.78";"A"
"1990-05";"87.31";"A";"87.32";"A";"87.31";"A"
"1990-04";"82.69";"A";"82.7";"A";"82.7";"A"
"1990-03";"83.37";"A";"83.38";"A";"83.38";"A"
"1990-02";"91.96";"A";"91.97";"A";"91.97";"A"
"1990-01";"92.42";"A";"92.43";"A";"92.43";"A"
